timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1177.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.851,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.152,65.3,,65.0,,,,50.07,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.6,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.05,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.2,65.3,,65.0,,,,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.35,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.65,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.801,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179.951,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.102,65.4,,65.0,,,,50.23,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.152,65.3,,65.0,,,,50.36,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.202,65.3,,65.0,,,,50.48,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.102,65.3,,65.0,,,,50.51,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.0,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.151,65.4,,65.0,,,,50.57,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.202,65.4,,65.0,,,,50.82,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.252,65.3,,65.0,,,,50.72,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.7,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1186.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.001,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.151,65.4,,65.0,,,,50.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.202,65.4,,65.0,,,,50.48,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.252,65.4,,65.0,,,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1189.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.302,65.3,,65.0,,,,50.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.2,65.3,,65.0,,,,50.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1191.95,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.101,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.251,65.3,,65.0,,,,50.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.401,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1192.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.302,65.4,,65.0,,,,51.16,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.202,65.3,,65.0,,,,50.79,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.35,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.651,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.801,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1194.951,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.252,65.4,,65.0,,,,51.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1195.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.302,65.3,,65.0,,,,50.82,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1196.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.05,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.352,65.4,,65.0,,,,51.33,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.252,65.4,,65.0,,,,51.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.55,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.701,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.302,65.4,,65.0,,,,51.44,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199.901,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.051,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.352,65.3,,65.0,,,,51.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.8,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200.95,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.101,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.401,65.3,,65.0,,,,51.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.301,65.3,,65.0,,,,51.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.352,65.3,,65.0,,,,51.32,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.402,65.3,,65.0,,,,51.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.55,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.302,65.4,,65.0,,,,51.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.351,65.3,,65.0,,,,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.101,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.251,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.402,65.3,,65.0,,,,51.52,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.7,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.452,65.3,,65.0,,,,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.2,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.35,65.3,,65.0,,,,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.651,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.801,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.4,65.5,,65.0,,,,51.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.452,65.4,,65.0,,,,51.45,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.351,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.5,65.3,,65.0,,,,51.52,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.65,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1212.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.102,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.402,65.4,,65.0,,,,51.47,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1213.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.001,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.452,65.4,,65.0,,,,51.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.6,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.75,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214.901,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.502,65.4,,65.0,,,,51.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1215.952,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.1,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.402,65.4,,65.0,,,,51.66,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.452,65.4,,65.0,,,,52.12,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1217.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.502,65.4,,65.0,,,,51.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.101,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.552,65.3,,65.0,,,,51.77,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.452,65.4,,65.0,,,,51.84,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.502,65.3,,65.0,,,,52.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221.95,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.552,65.4,,65.0,,,,51.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222.85,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223.602,65.4,,65.0,,,,51.93,,,,,,,,,,,,,,,,,,,,,,,,,,
